"MEX","MEXICO TAXQUEA","T",15,"A",,""
"CUE","CUERNAVACA","T",9,"A",,""
"JOJ","JOJUTLA","T",3,"A",,""
"ZAC","ZACATEPEC","T",2,"A",,""
"ALP","ALPUYECA","T",2,"M",,""
"MIA","MIACATLAN","T",2,"A",,""
"YAU","YAUTEPEC","T",1,"M",,""
"TEP","TEPOZTLAN","T",1,"M",,""
"OXT","OAXTEPEC","T",1,"M",,""
"AMC","AMACUZAC","P",1,"A",,""
"AZU","IGUAZU","T",1,"M",,""
"BVC","BUENAVISTA DE CUELLAR","T",1,"M",,""
"CAS","ESTACAS","T",1,"M",,""
"CCS","CUE-CASINO","T",7,"A",,""
"CHI","CHICONCUAC","T",1,"M",,""
"COA","COATLAN DEL RIO","T",2,"A",,""
"CTX","CUATLIXCO","T",1,"A",,""
"DEO","EL RODEO","T",1,"M",,""
"EZA","EMILIANO ZAPATA","P",1,"M",,""
"GRU","GRUTAS","T",1,"M",,""
"HUA","HUAJINTLAN","T",1,"M",,""
"HXP","CUAUTLA","T",3,"M",,""
"IMS","DRAGON IMSS","T",1,"A",,""
"IST","ISSSTEHUIXTLA","T",1,"M",,""
"JIU","JIUTEPEC","P",1,"M",,""
"MZT","MAZATEPEC","T",2,"A",,""
"OAC","OACALCO","T",1,"M",,""
"OLA","CUAUCHICHINOLA","T",1,"M",,""
"PAL","PALMILLAS","T",1,"M",,""
"PBO","PALO BOLERO","T",1,"M",,""
"PTE","PUENTE DE IXTLA","T",2,"A",,""
"ROL","ROLLO","T",1,"M",,""
"SFE","SANTA FE","T",1,"M",,""
"SJV","SAN JOSE VISTA HERMO","T",1,"M",,""
"TET","TETECALA","T",2,"A",,""
"THX","TEHUIXTLA","T",1,"M",,""
"TJL","TEJALPA","T",1,"A",,""
"TLZ","TILZAPOTLA","T",1,"A",,""
"VAC","CIVAC","P",1,"A",,""
"XCO","EXHACIENDA TEMIXCO","T",1,"A",,""
"XOX","XOXOCOTLA 1","T",2,"M",,""
"ZCL","TEZCAL","T",1,"M",,""
"GAL","GALEANA","T",1,"A",,""
"LCO","ZACAPALCO","T",1,"M",,""
"LAN","CAZAHUATLAN","T",1,"M",,""
"TIC","TICUMAN","T",1,"M",,""
"ALE","ALEJANDRA","T",1,"M",,""
"AER","AEROPUERTO","T",10,"M",,""
"ACT","ACATLIPA","T",1,"M",,""
"XOH","XOCHITEPEC","T",1,"M",,""
"JOF","JOJUTLA FEDERAL","T",3,"M",,""
"XOF","XOXOCOTLA FEDERAL","T",2,"M",,""
"ALF","ALPUYECA FEDERAL","T",2,"M",,""
"CUF","CUERNAVACA FEDERAL","T",9,"M",,""
"ZAF","ZACATEPEC FEDERAL","T",2,"M",,""
"GAF","GALEANA FEDERAL","T",1,"M",,""
"MIF","MIACATLAN FEDERAL","T",2,"M",,""
"MZF","MAZATEPEC FEDERAL","T",2,"M",,""
"TEF","TETECALA FEDERAL","T",2,"M",,""
"COF","COATLAN FEDERAL","T",2,"M",,""
"GRF","GRUTAS FEDERAL","T",1,"M",,""
"AMF","AMACUZAC FEDERAL","T",1,"M",,""
"PTF","PUENTE DE IXTLA FEDE","T",1,"M",,""
"IMF","DRAGON IMSS FEDERAL","T",1,"M",,""
"DEF","RODEO FEDERAL","T",1,"M",,""
"XCF","TEMIXCO FEDERAL","T",1,"M",,""
"ACF","ACATLIPA FEDERAL","T",1,"M",,""
"BAS","BALNEARIO AQUASPLASH","T",1,"M",,""
"MDO","MERCADO CUERNAVACA","T",1,"M",,""
"ZER","AGENCIA EBENEZER","T",1,"M",,""
"XEN","AGENCIA XENIA","T",1,"M",,""
"OXV","OAXTEPEC VOLANTE","T",12,"M",,""
"HXV","CUAUTLA VOLANTE","T",12,"M",,""
"OAV","OACALCO VOLANTE","T",12,"M",,""
"MEV","MEXICO VOLANTE","T",12,"M",,""
"TEV","TEPOZTLAN VOLANTE","T",12,"M",,""
"YAV","YAUTEPEC VOLANTE","T",12,"M",,""
"TEA","TEACALCO","T",1,"M",,""
"ABI","AGENCIA ABILENE","T",1,"M",,""
"TEC","TEPOZTLAN CASETA","T",1,"M",,""
"OCA","OACALCO CASETA","T",1,"M",,""
"TCV","TEPOZTLAN CASETA VOL","T",12,"M",,""
"TEZ","TEZAYUCA","T",1,"M",,""
"TLA","TLAQUILTENANGO","T",1,"M",,""
"OXC","OAXTEPEC CASETA","T",1,"M",,""
"TLN","TLALTIZAPAN","T",1,"M",,""
"POT","AGENCIA POTRO VIAJES","T",1,"M",,""
"OCV","OACALCO CASETA VOLAN","T",12,"M",,""
"MTT","TAQUILLA TLALPAN","T",12,"M",,""
"HXO","CUAUTLA OPERADOR ABO","T",12,"M",,""
"YAO","YAUTEPEC OPERADOR AB","T",12,"M",,""
"CCF","CASINO FEDERAL","T",12,"M",,""
"TCO","TEP-CAS OPERADORES","T",12,"M",,""
"MOA","MEX OPERADOR ABORDO","T",12,"M",,""
"OXO","OAXTEPEC OPERADOR AB","T",12,"M",,""
"OCO","OACALCO OPERADOR ABO","T",12,"M",,""
"TEO","TEPOZTLAN OPERADOR A","T",12,"M",,""
"ALC","ALPUYECA CASETA","T",12,"M",,""
"BLA","AGENCIA VILLA BLANCA","T",12,"M",,""
"CPT","CRUCERO PUENTE DE IX","T",1,"M",,""
"XOA","XOXOCOTLA 2","T",2,"M",,""
"TQS","TEQUESQUITENGO","T",2,"M",,""
"UNI","UNIVERSIDAD AUTONOMA","T",2,"M",,""
"ADT","AGENCIA ADELINA","T",1,"M",,""
"ATX","AGENCIA TEMIXCO","T",1,"M",,""
"PON","AGENCIA PONTONES","T",1,"M",,""
"ACH","AGENCIA CHIPITLAN","T",1,"M",,""
"ACU","AGENCIA VENTAS CUERN","T",1,"M",,""
"AVA","AGENCIA CIVAC","T",1,"M",,""
"ATL","ATLACHOLOAYAN","T",1,"M",,""
"SRO","SANTA ROSA","T",1,"M",,""
"ATC","AGE. CORP. CUAUNAHUA","T",1,"M",,""
"AVC","AGENCIA VIAJES CUERN","T",1,"M",,""
"CPF","CRUCERO P. IXTLA FED","T",1,"M",,""
"MCV","MEXICO COBRADOR VOLA","T",1,"M",,""
"OAO","OACALCO OPERADOR ABO","T",1,"M",,""
"XAF","XOXOCOTLA 2 FEDERAL","T",1,"M",,""
"JPP","PARADERO TURISTICO","T",1,"M",,""
"PLZ","PALOMA DE LA PAZ","T",1,"M",,""
"ACC","AGENCIA CAMPUS","T",1,"M",,""
"AIT","AGENCIA INTER. TRAVE","T",1,"M",,""
"AVM","AGENCIA VIAJES MALVA","T",1,"M",,""
"CHO","CHICONCUAC","T",1,"M",,""
"MAR","AGENCIA MUNDO MAR","T",1,"M",,""
"TZO","TEZOYUCA","T",1,"M",,""
"ZAP","EMILIANO ZAPATA","T",1,"M",,""
"DVG","DISEOS VEGA","T",1,"M",,""
"FAB","AGENCIA FABERT","T",2,"M",,""
"CDO","CLUB DORADO OAXTEPEC","T",1,"M",,""
"CGA","CRUCERO GALEANA","T",1,"M",,""
"CHP","CHIPITLAN","P",1,"A",,""
"TZF","TEC. ZACATEPEC","T",1,"M",,""
"TMA","TRES MARIAS","T",1,"M",,""
"TOP","TOPILEJO","T",1,"M",,""
"COZ","CORONA ZACATEPEC","T",2,"M",,""
"RTP","ROLLO PROMOCIONAL","T",1,"M",,""
"TJF","TEJALPA FEDERAL","T",1,"M",,""
"AEM","AEROPUERTO MARIANO M","T",2,"M",,""
"AGV","AGENCIA ARESKY GRAN","T",2,"M",,""
"AMM","AGENCIA MUNDO MAYA","T",2,"M",,""
"NZA","NEZAHUALCOYOTL","T",2,"M",,""
"ALS","AGENCIA LUNA Y SOL","T",2,"M",,""
"AGE","AGENCIA XENIA","T",2,"M",,""
"CUN","CUERNAVACA NORMAL","T",2,"M",,""
"TUR","VIAJES TURIFLEX","T",2,"M",,""
"TBE","TICKET BUS","T",2,"M",,""
"VMA","VIAJES MARIN","T",0,"M",,""
"ATD","AGENCIA TURISTICA DO","T",0,"M",,""
"MEN","MEXICO NORTE","T",0,"M",,""
"TIZ","TIZOC","T",0,"M",,""
"VAF","CIVAC FEDERAL","T",0,"M",,""
"AGO","AGENCIA GOFASA VIAJE","T",0,"M",,""
"AMU","AGENCIA MUNDOMEX","T",0,"M",,""
"ATU","AGENCIA COMERCIAL TU","T",0,"M",,""
"AVE","AGENCIA DE VIAJES EX","T",0,"M",,""
"CCA","CASETA CENTRAL ALPUYECA","T",0,"M",,""
"TAL","OFICINAS DEL TALLER","T",0,"M",,""
"CLA","CASETA LATERAL ALPUYECA","T",0,"M",,""
"CNF","CUENTEPEC FEDERAL","T",0,"M",,""
"MEE","MEXICO EXCESO EQUIPAJE","T",0,"M",,""
"SIX","SIX FLAGS","T",0,"M",,""
"VCL","VCL","T",1,"A",,""
"COT","COATETELCO","T",0,"M",,""
