"ID_TARIFA","ID_TRAMO","ID_SERVICIO"
233,161,1
234,162,1
235,163,1
236,164,1
237,165,1
238,166,1
239,167,1
240,168,1
241,168,6
242,169,1
243,170,1
244,170,6
245,171,1
246,172,4
247,173,4
248,174,4
249,175,4
250,176,4
251,177,4
252,178,4
253,179,4
254,180,4
255,181,6
256,181,1
257,182,6
258,182,1
259,183,6
260,184,6
261,185,1
262,185,6
263,186,6
264,186,1
265,187,1
266,187,6
267,188,1
268,188,6
269,189,1
270,190,1
271,190,6
272,191,1
273,191,6
274,192,1
275,193,1
276,193,6
277,194,1
278,195,1
279,196,1
280,197,1
281,198,1
282,199,1
283,200,1
284,201,1
285,202,1
286,203,1
287,204,1
288,205,1
289,206,1
290,207,1
291,208,1
292,209,6
293,210,6
294,211,6
295,212,6
296,213,6
297,214,6
298,215,6
299,216,1
300,216,6
301,217,1
302,218,1
303,218,6
304,219,1
305,220,1
306,221,1
307,222,1
308,223,1
309,224,1
310,225,5
311,226,5
312,227,5
313,228,5
314,229,1
315,230,1
316,230,6
317,231,1
318,231,6
319,232,1
320,232,6
321,233,4
322,234,1
323,234,6
324,235,1
325,236,4
326,237,1
327,237,6
328,238,6
329,239,1
330,239,6
331,240,1
332,241,1
333,241,6
334,242,1
335,242,6
336,243,1
337,243,6
338,244,1
339,244,6
340,245,4
341,246,4
342,247,1
343,247,6
344,248,1
345,248,6
346,249,1
347,249,4
348,250,1
349,250,2
350,250,3
351,251,1
352,251,6
353,252,4
354,253,1
355,253,6
356,254,1
357,254,6
358,255,4
359,256,1
360,256,6
361,257,1
362,257,6
363,258,1
364,258,6
365,259,1
366,260,1
367,260,6
368,261,1
369,261,6
370,262,1
371,263,1
372,263,6
373,264,1
374,264,6
375,265,1
376,266,1
377,266,4
378,267,1
379,267,4
380,268,1
381,269,1
382,269,6
383,270,1
384,270,6
385,271,1
386,271,6
387,272,1
388,272,6
389,273,1
390,273,6
391,274,1
392,275,1
393,276,1
394,276,6
395,277,1
396,277,6
397,278,6
398,279,6
399,279,1
400,280,1
401,280,6
402,281,6
403,281,1
404,282,1
405,282,6
406,283,1
407,284,6
408,284,1
409,285,6
410,285,1
411,286,1
412,287,6
413,287,1
414,288,1
415,289,1
416,290,1
417,291,1
418,292,1
419,293,1
420,294,1
421,295,1
422,296,1
423,297,1
424,298,1
425,299,1
426,299,6
427,300,1
428,300,6
429,301,1
430,301,6
431,302,1
432,302,6
433,303,6
434,304,1
435,304,6
436,305,1
437,306,6
438,307,6
439,308,1
440,308,6
441,309,1
442,309,6
443,310,1
444,311,1
445,312,1
446,313,1
447,314,6
448,314,1
449,315,6
450,315,1
451,316,6
452,317,1
453,317,6
454,318,6
455,319,1
456,319,6
457,320,6
458,320,1
459,321,1
1,1,3
2,2,1
3,3,1
4,4,3
5,5,3
6,6,1
7,6,6
8,7,1
9,7,6
10,8,1
11,8,6
12,9,1
13,9,6
14,10,6
15,10,1
16,11,6
17,12,1
18,12,6
19,13,1
20,13,6
21,14,1
22,14,6
23,15,1
24,16,6
25,16,1
26,17,1
27,17,6
28,18,1
29,19,1
30,19,6
31,20,1
32,20,6
33,21,1
34,21,6
35,22,1
36,22,6
37,23,1
38,24,6
39,24,1
40,25,6
41,25,1
42,26,1
43,26,6
44,27,1
45,28,1
46,28,6
47,29,6
48,30,1
49,30,6
50,31,1
51,31,6
52,32,6
53,32,1
54,33,1
55,33,6
56,34,1
57,34,6
58,35,1
59,35,6
60,36,1
61,37,1
62,38,1
63,38,6
64,39,1
65,40,1
66,40,6
67,41,1
68,42,1
69,42,6
70,43,1
71,43,6
72,44,1
73,44,6
74,45,6
75,46,6
76,46,1
77,47,1
78,47,6
79,48,1
80,48,6
81,49,6
82,49,1
83,50,1
84,50,6
85,51,1
86,52,6
87,52,1
88,53,6
89,53,1
90,54,1
91,55,6
92,55,1
93,56,1
94,57,1
95,57,6
96,58,1
97,58,6
98,59,1
99,59,6
100,60,1
101,61,1
102,61,6
103,62,1
104,62,6
105,63,1
106,63,6
107,64,1
108,64,6
109,65,1
110,66,1
111,66,6
112,67,1
113,68,1
114,68,6
115,69,1
116,69,6
117,70,1
118,71,1
119,72,3
120,73,3
121,74,4
122,75,4
123,76,4
124,77,4
125,78,4
126,79,4
127,80,4
128,81,4
129,82,4
130,83,3
131,84,3
132,85,1
133,86,1
134,87,1
135,87,6
136,88,1
137,88,6
138,89,1
139,89,6
140,90,1
141,91,1
142,91,6
143,92,1
144,92,6
145,93,1
146,93,6
147,94,1
148,94,6
149,95,1
150,96,1
151,96,6
152,97,1
153,98,1
154,98,6
155,99,1
156,99,6
157,100,1
158,101,1
159,102,1
160,103,3
161,104,1
162,105,3
163,106,1
164,106,6
165,107,6
166,108,1
167,108,6
168,109,1
169,109,6
170,110,1
171,111,6
172,112,6
173,113,6
174,114,1
175,115,1
176,115,6
177,116,6
178,117,1
179,117,6
180,118,1
181,118,6
182,119,1
183,119,6
184,120,2
185,120,3
186,121,6
187,122,6
188,123,1
189,123,6
190,124,1
191,124,6
192,125,1
193,125,6
194,126,6
195,127,1
196,128,1
197,128,6
198,129,1
199,129,6
200,130,1
201,130,6
202,131,1
203,131,6
204,132,1
205,133,1
206,134,1
207,135,1
208,136,1
209,137,1
210,138,1
211,139,1
212,140,1
213,141,1
214,142,1
215,143,1
216,144,1
217,145,1
218,146,1
219,147,1
220,148,1
221,149,1
222,150,1
223,151,1
224,152,1
225,153,1
226,154,1
227,155,1
228,156,1
229,157,1
230,158,1
231,159,1
232,160,1
460,321,6
461,322,1
462,323,6
463,323,1
464,324,1
465,324,6
466,325,1
467,326,1
468,327,1
469,327,6
470,328,1
471,329,1
472,330,1
473,331,5
474,332,5
475,333,5
476,334,5
477,335,5
478,336,1
479,336,6
480,337,1
481,337,6
482,338,1
483,338,6
484,339,1
485,339,6
486,340,1
487,341,1
488,341,6
489,342,6
490,343,1
491,343,6
492,344,1
493,345,1
494,345,6
495,346,1
496,346,6
497,347,1
498,347,6
499,348,1
500,348,6
501,349,1
502,349,6
503,350,1
504,350,2
505,351,1
506,351,6
507,352,1
508,352,6
509,353,1
510,353,6
511,354,1
512,354,6
513,355,1
514,356,1
515,356,6
516,357,1
517,357,6
518,358,1
519,359,1
520,360,1
521,361,1
522,361,6
523,362,1
524,363,1
525,363,6
526,364,1
527,364,6
528,365,1
529,366,1
530,366,6
531,367,1
532,368,1
533,369,1
534,370,1
535,371,1
536,372,1
537,373,1
538,373,6
539,374,6
540,375,1
541,375,6
542,376,1
543,377,1
544,377,6
545,378,1
546,378,6
547,379,1
548,379,6
549,380,1
550,380,6
551,381,1
552,381,6
553,382,1
554,383,1
555,383,6
556,384,1
557,384,6
558,385,1
559,385,6
560,386,1
561,386,6
562,387,1
563,388,1
564,389,1
565,390,1
566,390,6
567,391,1
568,391,6
569,392,1
570,392,6
571,393,1
572,393,6
573,394,1
574,394,6
575,395,4
576,396,4
577,397,4
578,398,4
579,399,4
580,400,4
581,401,4
582,402,4
583,403,4
584,404,4
585,405,4
586,406,4
587,407,4
588,408,4
589,409,4
590,410,4
591,411,4
592,412,4
593,413,1
594,413,6
595,414,1
596,414,6
597,415,1
598,415,6
599,416,1
600,416,6
601,417,1
602,418,1
603,418,6
604,419,1
605,419,6
606,420,1
607,420,6
608,421,1
609,422,1
610,422,6
611,423,1
612,424,1
613,424,6
614,425,1
615,425,6
616,426,1
617,426,6
618,427,1
619,427,6
620,428,1
621,428,6
622,429,1
623,429,6
624,430,1
625,431,1
626,431,6
627,432,1
628,432,6
629,433,1
630,433,6
631,434,1
632,435,1
633,435,6
634,436,1
635,437,1
636,437,6
637,438,1
638,438,6
639,439,1
640,440,1
641,441,1
642,442,4
643,443,1
644,444,1
645,445,1
646,446,2
647,446,3
648,447,1
649,448,1
650,449,4
651,450,1
652,451,5
653,452,1
654,452,2
655,452,3
656,453,1
657,453,4
658,454,1
659,455,1
660,456,1
661,457,5
662,458,1
663,458,2
664,459,1
665,460,1
666,461,1
667,462,4
668,463,4
669,464,1
670,465,1
671,466,1
672,467,4
673,468,1
674,469,1
675,470,5
676,471,5
677,472,5
678,473,1
679,474,4
680,475,1
681,476,1
682,477,1
683,478,1
684,479,1
685,480,1
686,481,5
687,482,5
688,483,1
689,484,1
690,485,1
691,486,1
692,487,1
693,488,1
694,489,1
695,490,1
696,491,1
697,492,4
698,492,1
699,493,4
700,493,1
701,494,1
702,495,1
703,496,1
704,496,2
705,497,1
706,498,1
707,499,1
708,500,1
709,501,1
710,501,5
711,502,1
712,503,6
713,503,1
714,504,6
715,504,1
716,505,6
717,506,1
718,506,6
719,507,1
720,507,6
721,508,6
722,508,1
723,509,6
724,509,1
725,510,1
726,510,6
727,511,1
728,512,1
729,512,6
730,513,1
731,514,1
732,514,6
733,515,1
734,516,1
735,517,1
736,518,4
737,519,4
738,520,4
739,521,4
740,522,4
741,523,4
742,524,4
743,525,4
744,526,4
745,527,1
746,528,1
747,529,1
748,530,1
749,531,1
750,532,1
751,533,1
752,534,1
753,535,1
754,536,5
755,537,1
756,537,2
757,537,3
758,538,1
759,539,1
760,540,1
761,541,5
762,542,1
763,542,2
764,543,1
765,544,1
766,545,1
767,546,1
768,547,1
769,548,1
770,549,1
771,550,5
772,551,5
773,552,5
774,553,1
775,554,1
776,555,1
777,556,1
778,557,1
779,558,5
780,559,5
781,560,1
782,561,1
783,562,1
784,563,1
785,564,1
786,565,1
787,566,1
788,567,1
789,568,1
790,569,1
791,570,1
792,571,1
793,571,2
794,572,1
795,573,1
796,574,1
797,575,1
798,576,1
799,576,5
800,577,1
801,578,6
802,578,1
803,579,6
804,579,1
805,580,6
806,581,1
807,581,6
808,582,1
809,582,6
810,583,6
811,583,1
812,584,1
813,584,6
814,585,1
815,585,6
816,586,1
817,587,1
818,587,6
819,588,1
820,589,1
821,589,6
822,590,1
823,591,1
824,592,1
825,593,5
826,594,5
827,595,5
828,596,5
829,597,5
830,598,5
831,599,5
832,600,5
833,601,5
834,602,5
835,603,5
836,604,5
837,605,5
838,606,5
839,607,5
840,608,5
841,609,5
842,610,1
843,610,6
844,611,1
845,611,6
846,612,1
847,612,6
848,613,1
849,613,6
850,614,1
851,615,1
852,615,6
853,616,1
854,616,6
855,617,1
856,617,6
857,618,1
858,618,6
859,619,1
860,620,1
861,621,1
862,621,6
863,622,1
864,622,6
865,623,4
866,624,4
867,625,4
868,626,4
869,627,4
870,628,4
871,629,4
872,630,4
873,631,4
874,632,1
875,633,1
876,634,1
877,635,1
878,636,1
879,637,1
880,638,3
881,639,1
882,639,6
883,640,1
884,640,6
885,641,1
886,641,6
887,642,1
888,642,6
889,643,1
890,643,6
891,644,1
892,645,1
893,645,6
894,646,1
895,646,6
896,647,1
897,647,6
898,648,1
899,649,1
900,649,6
901,650,1
902,651,1
903,651,6
904,652,1
905,653,1
906,654,1
907,655,6
908,656,1
909,656,6
910,657,6
911,658,1
912,659,6
913,660,6
914,661,6
915,662,1
916,663,1
917,663,6
918,664,1
919,664,6
920,665,1
921,665,6
922,666,1
923,666,6
924,667,1
925,668,1
926,668,6
927,669,1
928,669,6
929,670,1
930,670,6
931,671,1
932,671,6
933,672,1
934,673,1
935,673,6
936,674,1
937,675,1
938,675,6
939,676,1
940,677,1
941,678,1
942,678,6
943,679,1
944,679,6
945,680,1
946,681,1
947,682,1
948,683,1
949,683,6
950,684,1
951,684,6
952,685,1
953,685,6
954,686,1
955,686,6
956,687,2
957,687,3
958,688,2
959,689,5
960,690,5
961,691,5
962,692,5
963,693,5
964,694,5
965,695,5
966,696,5
967,697,5
968,698,5
969,699,5
970,700,6
971,700,1
972,701,6
973,701,1
974,702,6
975,703,1
976,703,6
977,704,6
978,705,1
979,705,6
980,706,6
981,706,1
982,707,6
983,707,1
984,708,1
985,708,6
986,709,1
987,710,1
988,710,6
989,711,1
990,711,6
991,712,1
992,713,1
993,714,1
994,715,1
995,716,1
996,717,1
997,718,1
998,719,1
999,720,1
1000,721,1
1001,722,1
1002,723,1
1003,724,1
1004,725,1
1005,725,6
1006,726,1
1007,726,6
1008,727,1
1009,728,1
1010,729,1
1011,729,6
1012,730,1
1013,730,6
1014,731,1
1015,731,6
1016,732,1
1017,732,6
1018,733,1
1019,734,1
1020,735,3
1021,736,1
1022,736,6
1023,737,6
1024,738,1
1025,738,6
1026,739,1
1027,740,1
1028,740,6
1029,741,1
1030,741,6
1031,742,1
1032,742,6
1033,743,1
1034,744,1
1035,745,1
1036,745,6
1037,746,1
1038,746,6
1039,747,1
1040,748,1
1041,749,1
1042,750,1
1043,750,6
1044,751,1
1045,751,6
1046,752,1
1047,752,6
1048,753,1
1049,753,6
1050,754,1
1051,755,1
1052,756,1
1053,757,1
1054,758,1
1055,759,1
1056,760,1
1057,761,1
1058,762,1
1059,763,1
1060,764,1
1061,765,1
1062,766,1
1063,767,1
1064,768,1
1065,769,1
1066,770,1
1067,771,1
1068,772,1
1069,773,1
1070,774,1
1071,775,1
1072,776,1
1073,777,1
1074,778,4
1075,779,4
1076,780,1
1077,780,4
1078,781,4
1079,782,4
1080,783,4
1081,783,1
1082,784,4
1083,785,4
1084,786,1
1085,786,4
1086,787,4
1087,788,4
1088,789,1
1089,789,4
1090,790,4
1091,791,4
1092,792,4
1093,792,1
1094,793,4
1095,794,4
1096,795,1
1097,795,4
1098,796,1
1099,797,1
1100,798,1
1101,799,1
1102,800,1
1103,801,1
1104,802,1
1105,803,1
1106,804,1
1107,805,1
1108,806,1
1109,807,1
1110,808,1
1111,809,1
1112,810,1
1113,811,1
1114,812,1
1115,813,1
1116,814,1
1117,815,1
1118,816,1
1119,817,1
1120,818,1
1121,819,1
1122,820,1
1123,820,6
1124,821,1
1125,821,6
1126,822,1
1127,823,1
1128,824,1
1129,825,1
1130,825,6
1131,826,1
1132,826,6
1133,827,1
1134,827,6
1135,828,1
1136,828,6
1137,829,1
1138,830,1
1139,830,6
1140,831,1
1141,832,1
1142,832,6
1143,833,1
1144,834,1
1145,834,2
1146,835,3
1147,836,1
1148,837,3
1149,838,1
1150,838,6
1151,839,1
1152,839,6
1153,840,1
1154,840,6
1155,841,1
1156,841,6
1157,842,1
1158,843,1
1159,843,6
1160,844,1
1161,844,6
1162,845,1
1163,845,6
1164,846,1
1165,847,6
1166,848,1
1167,848,6
1168,849,1
1169,850,6
1170,851,1
1171,851,6
1172,852,1
1173,853,1
1174,854,1
1175,855,1
1176,855,6
1177,856,1
1178,857,1
1179,858,1
1180,859,1
1181,860,1
1182,861,1
1183,862,1
1184,863,1
1185,864,1
1186,865,1
1187,865,6
1188,866,1
1189,866,6
1190,867,1
1191,867,6
1192,868,1
1193,868,6
1194,869,1
1195,870,1
1196,870,6
1197,871,1
1198,872,1
1199,872,6
1200,873,1
1201,873,6
1202,874,1
1203,875,6
1204,876,1
1205,876,6
1206,877,1
1207,877,6
1208,878,1
1209,878,6
1210,879,1
1211,879,6
1212,880,1
1213,880,6
1214,881,1
1215,882,1
1216,882,6
1217,883,1
1218,883,5
1219,884,5
1220,885,5
1221,886,5
1222,887,5
1223,888,1
1224,888,6
1225,889,1
1226,889,6
1227,890,1
1228,890,6
1229,891,1
1230,892,1
1231,892,6
1232,893,1
1233,893,6
1234,894,1
1235,894,6
1236,895,1
1237,896,1
1238,897,6
1239,898,1
1240,898,6
1241,899,1
1242,900,1
1243,900,6
1244,901,1
1245,901,6
1246,294,6
1247,296,6
1248,717,6
1249,136,6
1250,945,6
1251,636,6
1252,774,6
1253,809,6
1254,945,1
1255,159,6
1256,245,6
1257,156,6
1258,154,6
1259,142,6
1261,144,6
1263,147,6
1265,151,6
1267,155,6
1269,161,6
1270,162,6
1271,163,6
1272,166,6
1273,171,6
1275,160,6
1276,165,6
1277,148,6
1280,1083,1
1281,1084,1
1283,1086,5
1285,1088,5
1286,18,6
1288,1089,6
1291,1091,1
1292,56,6
1294,90,6
1295,152,6
1297,196,6
1298,197,6
1299,198,6
1300,199,6
1301,201,6
1302,202,6
1304,1092,6
1305,207,6
1307,217,6
1308,219,6
1309,1093,5
1310,1094,6
1314,372,6
1315,382,6
1317,1096,1
1319,430,6
1320,1098,1
1321,1099,1
1322,1100,1
1333,667,6
1334,1103,5
1335,715,6
1336,1104,3
1337,747,6
1342,1109,6
1343,1110,6
1344,1111,1
1345,1112,1
1347,1114,6
1348,852,6
1349,853,6
1350,854,6
1351,859,6
1352,860,6
1353,1115,1
1354,1116,1
1355,1117,1
1356,1118,6
1357,1054,1
1358,1119,1
1359,1120,1
1363,1122,11
1387,1143,11
1414,1166,1
1416,1168,1
1432,1182,12
1450,1197,11
1451,1198,15
1460,1205,11
1531,1257,15
1545,1268,15
1558,1277,15
1605,1313,14
1612,1320,1
1625,1330,1
1626,1331,12
1659,471,1
1676,1375,11
1685,594,1
1698,1389,15
1700,1390,12
1725,1410,11
1743,1424,11
1748,1429,11
1765,1443,14
1789,1464,1
1828,1497,15
1844,691,1
1861,1523,11
1887,1544,1
1901,1556,1
1913,1567,1
1947,1601,15
1997,1640,14
2000,1643,15
1260,143,6
1262,145,6
1264,150,6
1266,153,6
1268,157,6
1282,1085,5
1365,1124,11
1369,1128,14
1372,1131,11
1376,1133,11
1384,1140,12
1385,1141,11
1390,1146,14
1393,1149,11
1400,920,1
1405,1159,1
1406,1039,15
1413,1165,14
1415,1167,1
1420,925,1
1428,1178,15
1434,1184,14
1438,1188,11
1442,1192,11
1444,1192,14
1447,1195,12
1459,1204,15
1472,1213,15
1473,1214,15
1478,1219,11
1482,1220,15
1484,1222,11
1488,1224,12
1492,1228,15
1493,1229,12
1494,1229,15
1499,1233,15
1500,1234,15
1504,1238,15
1513,1243,14
1515,1244,12
1520,1248,15
1521,1249,15
1523,1250,12
1524,1250,14
1534,1260,11
1552,1271,15
1555,1274,11
1559,1278,15
1575,1288,11
1579,1290,14
1584,1294,15
1586,1296,15
1592,1302,11
1593,1303,11
1602,1310,7
1603,1311,14
1616,1323,1
1623,1328,1
1624,1329,1
1628,1333,12
1630,1334,15
1632,1336,12
1634,1338,15
1646,1349,14
1649,1352,11
1651,1354,11
1654,1357,11
1655,1358,11
1671,1370,11
1673,1372,11
1684,1382,1
1706,1395,15
1707,1395,11
1712,1399,1
1714,599,1
1716,601,1
1717,1402,1
1718,1403,1
1723,1408,14
1730,1414,12
1732,1415,12
1735,1418,12
1737,1420,15
1752,1433,1
1756,1436,1
1763,1441,15
1772,1449,14
1780,1456,14
1781,1456,15
1782,1457,15
1785,1460,15
1791,1466,15
1799,1473,15
1800,1474,15
1803,1476,1
1813,1486,15
1815,1488,11
1819,1492,15
1826,1495,15
1829,1498,11
1835,1502,15
1836,1503,15
1837,1504,15
1840,1507,11
1851,695,1
1860,1522,15
1866,1527,1
1870,1531,1
1877,1538,12
1879,1539,14
1883,1541,14
1885,928,1
1888,1545,1
1896,1552,15
1898,1554,1
1909,1563,1
1910,1564,1
1911,1565,1
1912,1566,1
1915,1569,1
1916,1570,1
1941,1595,1
1943,1597,1
1949,1603,11
1951,1605,11
1954,1608,11
1957,1611,11
1959,919,1
1965,1617,11
1969,1621,11
1971,1623,15
1976,847,1
1977,856,6
1983,1632,15
1984,862,6
1985,1633,1
1987,875,1
1990,884,1
2001,942,6
15502,99,2
13402,87,2
1274,158,6
1278,167,6
1367,1126,11
1368,1127,1
1370,1129,14
1374,1131,14
1377,1134,12
1379,1136,11
1388,1144,15
1395,1151,11
1401,1156,1
1402,1157,1
1403,1158,1
1404,951,1
1407,98,15
1408,1160,15
1409,1161,15
1410,1162,15
1417,1024,1
1418,1169,1
1419,1170,1
1422,1172,1
1425,1175,7
1426,1176,1
1427,1177,15
1429,1179,14
1431,1181,14
1436,1186,11
1437,1187,11
1440,1190,11
1448,1195,14
1452,1199,11
1453,1200,15
1456,1203,11
1457,1204,11
1467,1209,15
1468,1210,12
1469,1210,15
1470,1211,11
1479,1220,11
1481,1220,14
1486,1223,12
1495,1229,14
1501,1235,15
1508,1240,13
1509,1241,11
1516,1244,14
1517,1245,15
1518,1246,11
1519,1247,15
1525,1251,15
1527,1253,14
1532,1258,11
1538,1262,11
1539,1263,11
1541,1265,14
1547,1268,13
1549,1269,12
1550,1270,14
1551,1270,12
1554,1273,11
1568,1285,14
1571,1286,11
1573,1286,14
1576,1289,11
1577,1290,11
1581,1292,11
1582,1293,12
1587,1297,15
1589,1299,15
1590,1300,11
1595,1305,11
1597,1307,15
1599,1309,15
1600,306,1
1606,1314,14
1607,1315,15
1608,1316,15
1609,1317,15
1611,1319,15
1613,370,6
1614,1321,1
1618,1325,1
1619,905,1
1621,1327,1
1629,1333,15
1635,1339,1
1637,1341,14
1647,1350,14
1658,470,1
1660,481,1
1678,1377,11
1679,1378,11
1683,593,1
1687,1384,1
1690,1386,11
1691,1387,11
1692,1388,11
1695,1388,15
1697,1389,12
1702,1391,11
1705,1394,11
1709,1396,12
1710,1397,11
1713,1400,1
1719,1404,1
1721,1406,14
1722,1407,14
1726,1411,11
1729,641,15
1738,1421,11
1742,1423,12
1746,1427,11
1747,1428,12
1749,1430,11
1754,1434,1
1755,1435,1
1758,927,1
1760,1438,1
1762,1440,1
1764,1442,15
1768,1446,14
1769,1447,14
1770,1448,14
1773,1450,14
1775,1451,12
1777,1453,14
1778,1454,15
1784,1459,15
1790,1465,15
1794,1469,15
1797,1472,15
1804,1477,1
1806,1479,15
1808,1481,14
1811,1484,15
1812,1485,15
1821,1492,13
1825,1494,15
1831,1499,11
1832,1499,13
1838,1505,15
1839,1506,15
1841,1508,11
1845,692,1
1846,693,1
1848,1512,1
1854,1517,14
1855,1517,12
1856,1518,14
1862,1524,11
1863,1525,14
1865,950,1
1867,1528,1
1868,1529,1
1869,1530,1
1872,1533,1
1876,1537,1
1878,1538,14
1884,1542,1
1893,1549,1
1894,1550,1
1897,1553,15
1899,955,1
1900,1555,1
1903,926,1
1905,1559,1
1907,1561,1
1908,1562,1
1918,1572,1
1919,1573,1
1925,1579,1
1931,1585,1
1934,1588,1
1936,1590,1
1937,1591,1
1940,1594,1
1942,1596,1
1944,1598,1
1945,1599,15
1953,1607,11
1956,1610,11
1963,1615,14
1964,1616,14
1967,1619,11
1972,1624,15
1975,1626,15
1978,1627,15
1979,1628,15
1981,1630,15
1992,886,1
1994,1637,1
1998,1641,14
1999,1642,14
2002,897,1
14702,94,2
1284,1087,5
1287,29,1
1289,41,6
1290,1090,1
1293,60,6
1296,169,6
1303,205,6
1306,208,6
1311,365,6
1313,371,6
1316,1095,6
1323,517,6
1324,592,6
1325,614,6
1328,655,1
1329,657,1
1331,660,1
1339,1106,6
1340,1107,6
1341,1108,6
1346,1113,1
1360,1121,6
1364,1123,11
1366,1125,11
1375,1132,11
1378,1135,14
1381,1138,11
1382,1139,12
1383,1140,11
1389,1145,14
1392,1148,11
1411,1163,11
1412,1164,11
1421,1171,1
1424,1174,7
1435,1185,11
1461,1205,12
1466,1208,15
1475,1216,15
1476,1217,15
1477,1218,11
1480,1220,12
1491,1227,15
1503,1237,15
1514,1244,15
1528,1254,15
1563,1282,15
1570,1286,15
1574,1287,15
1596,1306,15
1598,1308,15
1620,1326,1
1641,1345,15
1653,1356,11
1656,1359,11
1662,1362,14
1663,1363,2
1664,1363,3
1665,1364,15
1672,1371,11
1675,1374,11
1682,1381,1
1689,596,1
1694,1388,14
1696,1389,11
1699,1390,11
1704,1393,11
1708,1395,13
1728,1413,11
1753,941,1
1757,1437,1
1759,954,1
1771,1449,12
1776,1452,12
1779,1455,15
1787,1462,14
1788,1463,1
1792,1467,15
1801,1475,1
1805,1478,15
1814,1487,7
1817,1490,11
1818,1491,15
1822,1493,15
1830,1499,15
1849,1513,1
1850,1514,1
1859,1521,14
1871,1532,1
1880,1539,12
1881,957,1
1892,1548,1
1895,1551,1
1906,1560,1
1917,1571,1
1922,1576,1
1929,1583,1
1938,1592,1
1948,1602,11
1950,1604,11
1974,845,15
1980,1629,15
1988,1634,1
1989,1635,1
1996,1639,1
1312,369,6
1318,1097,1
1326,1101,1
1327,1102,1
1330,659,1
1332,661,1
1338,1105,6
1371,1130,11
1373,1131,12
1380,1137,11
1386,1142,11
1391,1147,14
1394,1150,11
1396,1152,1
1397,1153,1
1398,1154,1
1399,1155,1
1423,1173,1
1430,1180,14
1433,1183,14
1439,1189,11
1441,1191,15
1443,1192,12
1445,1193,15
1446,1194,15
1449,1196,11
1454,1201,12
1455,1202,14
1458,1204,12
1462,1205,14
1463,1205,15
1464,1206,15
1465,1207,15
1471,1212,15
1474,1215,11
1483,1221,15
1485,1223,15
1487,1224,11
1489,1225,11
1490,1226,11
1496,1230,15
1497,1231,15
1498,1232,15
1502,1236,15
1505,1239,14
1506,1240,15
1507,1240,11
1510,1242,11
1511,1243,11
1512,1243,12
1522,1250,15
1526,1252,15
1529,1255,15
1530,1256,15
1533,1259,11
1535,1260,12
1536,1260,15
1537,1261,15
1540,1264,15
1542,1265,12
1543,1266,15
1544,1267,15
1546,1268,11
1548,1269,14
1553,1272,15
1556,1275,15
1557,1276,11
1560,1279,15
1561,1280,15
1562,1281,15
1564,1283,15
1565,1284,11
1566,1285,11
1567,1285,12
1569,1285,15
1572,1286,12
1578,1290,12
1580,1291,14
1583,1293,15
1585,1295,11
1588,1298,11
1591,1301,1
1594,1304,11
1601,330,6
1604,1312,14
1610,1318,15
1615,1322,1
1617,1324,1
1622,952,1
1627,1332,15
1631,1335,15
1633,1337,12
1636,1340,11
1638,1342,14
1639,1343,15
1640,1344,15
1642,1346,14
1643,1347,14
1644,1348,14
1645,417,6
1648,1351,11
1650,1353,11
1652,1355,11
1657,1360,11
1661,1361,14
1666,1365,15
1667,1366,15
1668,1367,11
1669,1368,11
1670,1369,11
1674,1373,11
1677,1376,11
1680,1379,11
1681,1380,1
1686,1383,1
1688,1385,1
1693,1388,12
1701,1390,14
1703,1392,11
1711,1398,11
1715,1401,1
1720,1405,14
1724,1409,11
1727,1412,11
1731,1415,15
1733,1416,15
1734,1417,15
1736,1419,12
1739,1421,12
1740,1422,11
1741,1423,11
1744,1425,12
1745,1426,11
1750,1431,11
1751,1432,11
1761,1439,1
1766,1444,14
1767,1445,15
1774,1450,12
1783,1458,15
1786,1461,14
1793,1468,15
1795,1470,15
1796,1471,15
1798,1473,14
1802,680,6
1807,1480,15
1809,1482,14
1810,1483,15
1816,1489,11
1820,1492,11
1823,1493,11
1824,1493,13
1827,1496,11
1833,1500,11
1834,1501,15
1842,1509,1
1843,1510,1
1847,1511,1
1852,1515,12
1853,1516,14
1857,1519,12
1858,1520,12
1864,1526,14
1873,1534,1
1874,1535,1
1875,1536,1
1882,1540,14
1886,1543,15
1889,1546,15
1890,953,1
1891,1547,1
1902,1557,1
1904,1558,1
1914,1568,1
1920,1574,1
1921,1575,1
1923,1577,1
1924,1578,1
1926,1580,1
1927,1581,1
1928,1582,1
1930,1584,1
1932,1586,1
1933,1587,1
1935,1589,1
1939,1593,1
1946,1600,15
1952,1606,11
1955,1609,11
1958,1612,11
1960,822,6
1961,1613,1
1962,1614,1
1966,1618,11
1968,1620,11
1970,1622,15
1973,1625,15
1982,1631,15
1986,871,6
1991,1636,1
1993,923,1
1995,1638,14
2003,1644,15
15002,96,2
14502,93,2
13602,88,2
15302,98,2
14002,90,2
14102,91,2
15503,939,1
15504,961,1
15505,1039,1
15506,1051,1
15507,1052,1
15508,1066,1
15509,1072,1
15510,1160,1
15511,1161,1
15512,1162,1
15513,1,1
15514,931,1
15515,903,1
